4089,491,4,965455950
3773,3,4,966045581
4711,1584,3,963491290
3033,593,3,970289258
4948,3152,3,962641884
5833,1617,5,957879621
4253,1085,3,965309268
4959,2081,5,962637311
783,1916,4,975702105
1489,933,3,974755525
3778,2987,3,966044802
4812,1500,4,962932119
4816,808,5,966892864
1988,1092,3,974857197
5469,3732,4,959895645
1354,170,5,975457884
1146,3,2,974873376
3878,1019,5,965839576
1333,555,4,974777815
2290,1747,3,974523128
2872,3201,4,972417473
1264,172,3,974821702
4942,1460,1,962644445
2106,838,4,974826336
2966,788,5,971137298
975,1304,4,975121095
4310,553,5,965351241
4980,2005,3,963975706
2703,2203,4,973299090
1349,2414,4,974772161
1677,2605,4,974709271
1051,647,4,987218857
1793,42,4,974760296
4104,3476,3,965408475
1941,157,1,974951471
3029,1363,3,970365766
524,2694,1,976172426
1108,3929,5,974919351
3953,32,5,965677365
3413,2716,4,1031440358
2309,1207,5,974488011
1647,2381,2,986541330
1451,2599,5,974761636
3630,380,4,966537922
5788,1375,3,958107684
2777,2273,3,973050974
4748,923,3,1002314637
639,2453,4,988363848
4193,1466,3,965327664
549,87,3,976071463
1941,2599,2,974949726
1244,2540,3,975340605
6019,2598,4,956761004
2997,1095,2,970671717
5699,2407,3,958588336
3611,2987,3,966613688
4130,457,4,965351917
5061,260,5,962480520
1297,1,4,974791523
3746,2000,5,966137702
3320,2953,1,968525455
1800,3082,4,974740791
3403,2189,4,967431159
1547,1188,5,1006874958
1181,3911,4,974943529
4041,2668,4,965511535
3648,1688,3,994802133
5364,1370,5,960582664
3698,3000,4,966293868
1125,1408,3,974923344
3693,1552,3,966355027
558,1961,4,976050519
2480,480,3,974148364
4416,3000,4,965136568
3999,164,4,965577737
1266,2094,3,978746324
5264,2918,4,961181402
2899,494,4,971922531
1281,3450,2,974793072
5722,2712,3,958509596
5068,2065,4,962469199
5246,1517,5,961375831
1306,866,5,974786096
2576,1769,3,973899122
5699,1968,3,958618348
3669,2710,4,966466106
2403,3471,4,974260438
123,2985,4,977529582
4510,1822,4,966827559
1880,1584,3,974703996
1856,750,5,974696397
202,2976,3,976935839
587,2356,2,976207877
884,593,5,975260266
2031,233,4,974672179
1165,2762,5,990332165
796,2941,3,978700625
729,610,4,975512302
1865,1911,4,976584350
2181,587,2,975634724
4922,1484,4,962668294
3808,1222,5,965963290
1889,2371,5,976400308
3733,112,3,966308869
2784,110,5,973021643
3285,1569,5,968118292
1472,2947,3,974767752
851,2571,5,975348982
1591,3733,5,974750554
3465,1221,4,967169951
5707,1278,5,965926496
1837,2114,4,976287792
4904,1748,5,962683260
4328,2406,3,965251420
2017,852,4,974675241
3771,3018,3,966048134
5225,1205,3,961684892
4344,1057,4,965658239
2896,3578,5,971998248
2075,2694,3,974657283
4049,1356,4,965497948
1803,2393,4,974704438
4116,1959,4,966915395
2887,2003,3,972155579
2357,3355,4,974396688
5706,1917,3,958531525
4700,1024,2,964248890
4083,2002,3,965437190
136,1244,5,977422520
5452,527,5,959933086
1683,1972,1,974711667
1045,2396,5,974965960
2608,1276,3,974397569
4021,70,5,965521621
984,2273,4,975099910
1776,1036,3,974742154
4956,3359,3,962638893
2256,2571,3,974591034
249,1729,3,976727592
5220,1230,5,961544174
2098,2167,4,974654294
4867,3261,2,962852296
1451,2379,1,1019672610
202,1090,3,976936649
3308,2407,5,967975995
1845,1694,3,974709523
2050,2611,4,975524570
1001,1721,4,976299254
1912,1208,3,1042832896
484,3484,4,976216519
5744,1441,3,959996420
3504,153,2,966984027
4742,292,4,963331956
5448,1078,4,960052803
1916,2019,5,974690718
5788,3268,1,958108349
1094,2430,3,974929916
2296,1210,4,974503246
749,2470,3,987011928
1304,1222,4,974785753
2620,1590,4,973657043
3265,3249,3,968364507
4305,3572,3,965264454
1786,3159,4,975388007
3453,2644,3,967765659
3317,1301,5,967932336
180,3189,4,997600648
346,3040,4,976335117
5654,2501,4,967654237
4386,1215,3,965167495
5745,3052,2,958360414
1930,2393,3,974691976
2898,2151,3,996548691
509,2470,3,976298370
1731,366,2,974704786
1595,3408,4,974733958
1137,3537,4,982631214
1899,2920,5,979942974
4774,2858,5,963057826
5475,1036,4,994750646
2344,2710,3,974413322
678,3525,3,988638158
1228,1179,4,975354355
5300,1028,4,961472806
676,39,3,975649636
3562,2012,3,967094538
97,936,5,977622259
4650,2718,3,963957328
2026,2657,5,974673683
4621,3452,3,964127063
4215,3357,4,965324873
2446,2407,4,974216069
5941,293,4,957215011
4177,527,5,965331721
19,1277,4,978146882
796,661,4,975763096
4551,1277,3,964559574
2235,11,2,974614298
2348,3543,4,974411653
3314,2418,3,967948020
1068,1968,5,974944864
278,799,4,976586488
1120,1394,5,978064050
1579,3256,3,974737808
5352,3108,5,960650257
2506,903,3,974077206
3272,2779,4,968200698
2761,592,4,973147738
4566,1967,4,973603486
3012,442,3,1044066668
4140,2144,3,965350756
3778,2906,3,966048592
1015,1342,4,975013858
5659,316,5,958788521
3993,2792,3,965677342
2368,1945,5,974339065
308,1214,4,976483876
5501,2733,1,959800070
5780,1644,5,958155766
398,2763,2,1044565767
3808,3703,4,965976753
147,733,5,977336672
1920,2917,2,974778122
1009,410,4,975028016
2892,2968,3,972006920
637,2662,5,975739380
5874,1103,5,957796037
5015,1194,2,962587836
2719,1997,4,973285566
3340,1580,4,968585731
816,1964,3,975471310
131,617,3,977433347
1211,1945,5,974842700
1912,991,2,1007687533
3752,1394,4,966120870
3312,1968,4,968648402
4802,3753,4,988409440
5722,3135,4,958502579
1884,3668,4,974700221
2967,953,5,971151490
1207,1977,1,974843446
1096,1673,2,974929078
2092,2070,3,1002403334
5441,3471,5,959988238
4381,2337,1,969680003
4784,1968,4,970001379
817,3572,4,975389563
2665,1376,4,974232147
3762,1996,1,966435235
1117,2186,5,975691511
3716,1883,2,966266114
4140,724,2,965355604
2913,150,4,971768941
3107,3155,5,969510102
3681,1240,5,967065465
5562,1127,4,959367824
5005,2193,2,962586839
881,3257,2,975264625
2899,2455,4,971921013
2841,3859,4,1009125341
1972,3087,1,974684872
2015,1608,4,974849504
5747,296,4,958359825
3479,110,4,967090138
4285,2457,4,965279582
1680,1527,5,974838799
2847,2006,2,1028958737
3576,10,3,966720179
179,692,1,977092956
1546,2915,2,974820639
3903,716,1,965783125
1244,3916,3,975433685
3699,1270,4,966293398
621,2746,1,975798397
2484,266,3,974145678
4082,2517,4,965439582
5576,2394,5,959291901
4605,1735,1,964204635
5402,595,4,960257727
5963,1589,3,957020473
3475,1285,3,998250420
1680,1640,1,974791150
5960,2291,3,957026914
531,2555,1,994345317
5498,3668,4,959805073
4115,1271,4,965368849
2451,1127,4,974462920
4915,2028,4,962676675
4979,3624,5,962605405
2572,260,5,973909853
223,2724,3,976904832
5239,282,4,961444980
3254,492,1,968281594
1134,2890,5,974881307
5054,2537,2,1009573719
4186,2791,4,965329090
5236,50,5,961445087
5265,2391,5,961894959
2244,3555,5,974595250
5761,1171,1,982011984
808,3708,2,975393249
3169,1779,1,968809990
4813,1639,5,978218342
3592,2289,4,970165199
1827,2791,2,974697240
5468,1211,5,967155488
5643,2736,3,958892901
1320,247,4,974778678
1670,2463,3,974711541
2934,1562,3,971488453
1546,1,5,974742694
123,2529,3,979325576
5905,345,5,957375976
4786,1210,4,962999396
3336,2302,4,967855533
4958,3267,2,1044654524
4867,3081,4,962849433
157,2881,3,977247806
3465,1291,4,967170050
4088,3717,2,965429513
510,2720,5,976205875
2774,2745,4,973097733
4021,2518,4,965524955
3650,1263,4,973026369
5897,3549,4,957451809
4520,3919,3,990937554
2684,2987,3,973465270
1172,535,4,974865616
1267,592,2,974910777
3547,953,4,966917135
163,2716,3,978231814
136,1654,1,977423674
2369,928,5,974337771
3151,344,4,968913464
1447,2036,1,981023205
235,1236,5,1018414285
242,2490,2,976750715
6007,565,2,956789886
2507,125,5,974077673
1317,2378,4,975216604
999,1721,5,975363707
4041,551,4,965713118
3044,1333,4,970211694
5256,609,3,971966267
1614,849,4,974730052
3841,1201,5,965995153
5114,2123,1,962684973
4312,3267,4,965259122
4802,2455,4,963254746
4626,1196,5,964113264
5547,2080,4,959477561
150,1955,4,978163703
2106,1457,3,976576312
3940,1089,4,965748340
4287,2990,4,965277955
3770,3097,4,966049075
3769,1610,4,966637431
4551,3201,4,966880037
1736,1033,3,974705129
321,3176,5,976416256
5647,1083,4,958923599
2529,2405,5,974056525
659,2329,5,975690945
2909,1321,4,971883484
919,3528,3,975203970
1752,1639,3,975733334
557,2628,2,976049771
198,2003,4,976980411
2015,271,3,974851721
3974,1019,4,965655668
4904,1302,4,962685906
5393,778,3,960321047
1339,2369,3,974871445
685,110,5,975602051
566,2916,3,976043082
2978,1952,5,970968042
1491,2171,4,974752286
6036,298,4,956752514
198,1663,5,976981457
3300,3160,5,968216433
1312,2140,4,974781710
5085,955,4,962398780
2030,1960,5,974746897
1053,3827,4,974954407
4001,2699,1,965572601
850,1999,1,975361360
4169,842,2,976589775
4647,3102,4,963968959
5241,1197,5,961439452
662,585,3,975662801
1274,2000,3,974812219
2105,2194,3,974667962
1741,2969,3,974711964
4556,2107,1,964665752
3226,1193,5,968435725
1450,3917,2,974767809
5256,1673,2,961273300
549,3253,4,976070674
714,3114,5,975535020
6035,1391,3,956711223
1941,39,3,974950014
3513,1961,5,966976140
4315,2413,5,965258648
3786,535,3,966021502
3900,2710,3,965873779
3026,1188,4,970461636
3441,3614,2,967308731
4655,750,5,963903495
1125,2798,4,974924786
608,3453,4,975865346
4476,32,5,965059713
1937,2111,3,974760150
343,435,4,988597018
873,1097,4,975342423
2583,2640,4,974072729
543,1100,4,976121360
2737,342,5,973227822
1101,1175,4,974924843
3837,1297,3,965933612
157,1254,5,977248855
2129,1341,3,983418567
5767,3016,4,959056330
1576,3512,5,974737713
816,1282,5,975469517
2430,3354,1,974223308
2092,2858,4,974654548
2225,3310,4,974679708
651,3689,3,975978913
4288,1395,4,965275998
1053,2722,3,974952400
2161,2683,1,974618909
2401,2366,5,974261087
5629,1276,5,965417235
1203,26,4,975174874
5811,920,4,957939315
3569,520,4,968268680
4898,1211,4,962713320
3931,2906,3,965708489
3285,648,3,968118775
4085,50,3,965434672
454,1777,1,1025237571
1757,1674,4,974706388
3391,2422,2,967666480
1773,3753,5,974702415
4088,3300,3,965430008
3151,3249,5,968915754
3693,3424,5,966355574
2144,524,3,974630616
2116,2053,3,976155417
5927,352,3,957386965
3002,2700,4,1034188735
2116,1958,4,975898761
5136,1573,2,962089900
5571,1258,4,959305547
446,35,5,976237102
4831,595,4,1041621829
3612,380,4,966604810
5824,1459,3,957967188
2408,3148,4,974254025
2895,225,3,971987480
1764,784,5,974709365
1137,1294,4,982912020
999,22,4,975364078
1317,3040,4,975216358
1887,2532,3,974695807
4937,2883,4,962648123
5990,2870,4,956870011
1377,368,2,974769947
5575,410,2,959293024
3841,1704,3,965997703
3884,1257,5,965815085
6010,1266,5,957463786
4054,1036,3,965500300
3464,457,4,967174521
147,1036,4,977338012
3607,3039,4,971912247
5386,3033,4,960350757
2211,3516,4,974607316
3603,3101,3,966621264
4939,858,5,962648744
151,367,3,978683887
5530,110,5,959622219
1680,955,5,974832744
2486,3668,4,974143720
6040,1250,4,957716949
5795,1665,1,958148834
1296,3252,4,974787616
1941,3387,2,974951331
3618,1427,3,966598399
4725,2249,3,963378925
4186,2249,2,1018640831
2145,1544,4,974628484
3430,1136,4,967344497
1141,2067,3,1009860916
5029,10,4,962566366
5226,3543,5,961566470
1793,140,2,974760120
4736,1589,3,963298635
1312,519,1,974783382
5300,3263,3,960977052
2752,1060,4,973269897
4085,3477,4,986185362
4627,1197,3,964109864
2783,3927,3,973017903
4810,2001,3,962935172
1891,2369,5,974692222
2125,3481,4,974645111
2751,2375,4,973198226
5689,3087,2,960781778
331,1432,2,984152362
1306,2194,5,974786096
4305,3408,5,1010799279
796,2763,2,975418855
2376,3424,4,974333659
2781,2333,5,973019631
2941,3638,2,971348153
4266,2363,3,965303579
3943,3751,5,965690855
3610,1544,3,967000192
2305,1923,3,974493331
2123,1457,5,974645340
2576,1570,3,973898503
4274,3249,3,965302697
3841,2,1,965995951
453,3882,1,976246335
3480,2822,2,967087898
3082,2987,3,969781030
4086,1015,5,965502846
1613,2353,4,974732520
1051,1544,4,974957758
4607,2961,3,992289709
1017,2058,4,975011309
1676,1028,5,974794761
5042,1392,4,962657091
4093,1222,5,965421436
2351,2803,3,974403036
3159,2693,4,968880797
2592,2130,3,973827717
4232,2581,4,1023466316
4379,1374,4,965181094
1266,3087,3,978717314
4624,3948,4,987111857
4084,1267,5,965485610
1244,459,2,975340506
552,3107,4,976062908
5029,2335,4,962566764
5978,1333,2,956958747
1019,1060,3,975351505
818,2628,3,975384902
2857,2352,3,972510949
4161,2221,3,965337734
1224,2877,3,975169512
2340,934,5,974425104
329,2436,3,977871340
4033,2291,5,965514856
301,1466,4,976504842
1941,1826,3,974855173
5654,3863,3,973271402
2857,2664,3,972505035
3462,266,5,967177354
2073,2020,5,974661785
2822,1262,5,973170634
5888,1078,4,957480336
944,2710,2,975165760
5915,2671,4,957336679
3684,1093,5,966350500
2077,2797,3,979972576
4238,910,5,965420847
889,3553,2,975253765
2788,1212,5,972958563
5826,223,3,957897734
2638,3070,3,973707564
757,2153,1,975454230
710,750,5,975571825
4846,3072,2,962834115
3471,3181,3,987573864
302,3385,1,976504824
5011,2478,4,962588349
2643,3918,2,973566401
4048,3545,4,965507211
2258,1013,3,982437373
2888,661,4,972063263
4323,2571,5,965248489
4472,3255,4,965066731
5723,480,4,999113387
4422,1064,5,965118302
3476,2287,1,967131944
2013,2640,5,974676489
4697,1097,4,963592989
4958,924,5,962634440
4983,921,3,975559468
4266,2491,3,965304815
4312,2641,3,965506597
3587,70,4,966668065
3572,2997,5,966735240
1117,1923,4,1001081231
4277,3467,4,967112628
2665,2136,2,974738954
5741,2628,4,958399944
5084,3396,2,963893733
869,809,2,975282104
4482,111,4,965095386
3705,1262,4,966283557
1124,1663,5,975705897
3934,1367,1,965706615
3997,1831,5,965581206
1609,440,4,974740388
4302,2359,5,965267449
5831,3764,3,967525982
1990,2329,5,974682429
1033,3861,3,977427553
4472,3681,3,965069445
2519,3408,5,974068126
1012,1265,2,975074593
3304,2664,3,968007128
4681,2912,5,963683742
2665,3525,4,974557753
817,608,5,975389865
869,3031,2,999377274
5685,1734,5,958603848
4711,1346,3,963490851
3773,1278,5,966047809
48,2804,3,978060473
1383,3478,3,975976249
5140,2410,2,964878656
1837,3394,3,974841620
3563,2282,4,966784609
3511,1266,5,966976410
1112,12,1,974945308
4370,608,5,965180709
1639,2989,4,975962475
4808,1290,4,962957591
2995,1253,5,970684494
2064,2542,5,974668488
1632,906,2,974719152
208,32,3,984512661
3054,1956,4,1005170848
724,319,3,975523754
5845,3067,5,957802356
4207,349,5,965326088
5085,3606,4,962629721
4303,2973,4,965269106
5413,2395,4,1016570821
3726,1136,5,966218334
4489,466,3,1035297442
3846,3608,2,965886275
2102,2779,2,974653674
780,3440,2,975439136
549,222,2,976069198
3589,3257,4,966655495
5367,3699,2,961972177
1266,296,5,974862065
1173,2541,3,974860351
1882,2581,4,974693437
3654,1917,4,966453579
5113,105,4,971975604
4055,47,4,965493280
3224,2987,4,968518314
2533,342,2,974055136
5684,507,5,958606559
1699,1207,4,981321874
4384,3362,5,965190204
2860,50,4,976052867
2860,3547,4,974232663
281,608,5,976571377
2322,2770,4,974461933
4879,1590,2,962765221
3829,1513,3,965932345
5112,2858,4,962326065
2100,597,5,974653311
3327,29,5,967894692
1279,1758,3,974852966
2689,2947,4,973348502
3618,1957,4,966600499
4785,2941,4,963004279
5257,945,4,961261598
1941,926,4,974953425
4367,2475,2,965182573
5472,1517,1,959891411
3836,2996,5,965923853
5036,2396,4,962550490
4702,2997,4,963542454
4227,2072,2,965322271
3997,163,3,965579349
6001,2858,5,956801861
5673,1269,5,958678855
5688,592,3,958603787
5387,1970,1,1000908273
5371,1094,5,960481507
5178,3735,4,961995890
3916,1855,2,965765490
5745,1387,3,958362801
4112,2160,5,965364871
19,2790,3,978554969
4890,2858,5,962735760
3303,3869,5,968010722
121,3702,5,977458848
4161,95,1,965340789
3209,1408,3,968546766
1449,3812,3,975520159
1943,2912,5,974765320
1812,663,4,974840549
2909,1262,5,971967437
5954,3087,3,957653594
5964,2324,5,958433522
3695,3526,4,966303867
2230,3174,5,974598550
1635,3703,5,974716067
4277,1407,4,965291860
5390,2723,3,960327661
3770,1959,4,966050637
4958,1073,2,1029948656
2251,2511,3,974596597
660,1586,4,975687815
4913,2804,3,962677591
3859,1584,4,965927511
4738,3157,2,963276751
4213,3769,4,965318584
3312,2013,1,967958347
1449,3649,2,976315212
2645,1183,3,973561345
2205,3504,5,974603445
1121,2585,4,1022869087
1448,1816,3,976126820
2424,2115,2,974689042
1984,1221,4,974769689
807,3745,3,975393702
771,1269,4,975440135
5273,2791,5,961110113
1899,2070,4,974776961
3841,2520,3,965999118
3477,3705,3,967126913
4419,3615,4,965127448
3208,1343,4,968553762
5072,2716,5,962450169
301,3360,5,976573461
2383,2471,2,974325722
5074,2729,4,962470573
3507,3264,4,967065609
3717,160,3,967228155
3727,2311,3,966218569
3430,252,2,973918916
4374,329,4,965179152
770,2399,4,975442901
3733,1097,3,971114459
2676,3672,3,973403418
1207,986,2,974912348
1611,2402,3,980749355
4575,2646,1,964445936
3968,3793,5,965663061
5418,1148,5,960183920
3436,1254,4,968934901
4382,419,1,965175787
155,2136,2,977255967
587,2700,3,975945385
3031,1259,5,970361757
5643,1513,3,959648971
2116,1721,4,974663337
3285,2840,3,968213469
5441,1129,3,959988324
3945,1587,2,965688225
3808,2301,4,965966073
689,2662,3,975584566
3691,3168,4,966611260
1753,2872,5,974704530
3836,1694,3,965923951
972,110,4,975107165
2892,2028,4,972005884
2012,438,3,974676968
5468,3223,4,967155984
2896,2137,4,971995357
4899,858,4,962702528
1380,457,4,974947737
2521,1968,5,974067445
2688,1294,2,973350039
5162,1370,2,961906343
323,1175,3,976973441
1502,1089,3,975141033
4172,110,5,965333248
3808,3619,3,965965156
1175,2291,4,974857637
279,1344,2,976583226
924,1196,4,975201865
1199,50,4,974846875
3546,2159,3,968005054
3925,2492,3,965709989
1464,2628,4,974756063
3727,2475,3,966218606
4849,2395,3,962834095
598,3285,3,975891088
402,2003,3,976296270
5184,1266,3,961734895
4868,260,5,962816584
5090,1037,5,962389454
1446,2791,4,974756978
2966,1909,5,971138630
1567,1676,4,974739514
2978,936,4,970968960
4227,953,5,965318219
1640,3298,2,974716656
5726,2363,2,958495135
2976,2385,2,971022738
1643,1387,5,974714841
5837,2108,5,957843275
678,858,3,978702042
2113,2837,4,974648902
4913,1080,4,962678176
3695,2193,4,966302513
631,2301,1,975779258
586,2028,5,975947821
474,1416,1,976239945
1069,880,4,974942301
3292,27,4,968101709
3816,1104,4,965952025
4448,225,4,966914848
2010,1407,3,974686147
5787,2289,4,1022891075
4477,3063,3,1018117594
4293,1077,4,965271924
4456,2396,5,965077926
840,3159,5,975357573
872,1221,5,1007400476
4508,89,3,964982468
3659,3717,4,966444825
4339,1833,3,965232724
3967,2053,1,967552927
3824,2948,4,991941593
963,223,3,975119634
3313,3024,2,974839856
4832,1378,4,963000843
3789,3176,4,966022186
2026,1284,4,974723901
1078,1673,3,974939644
1097,349,4,974926878
989,2203,4,975089803
566,2163,1,976041303
3011,3160,5,970518006
3300,3035,3,968405601
1130,2628,4,975363482
1324,1240,5,974778725
4217,2759,3,965317088
1473,1291,3,974752856
3681,356,5,966356293
4351,1587,5,965438920
855,72,5,975467311
1140,1198,5,974877153
1284,540,4,974843269
4000,3833,5,965570251
916,3210,4,975203169
3409,593,5,967420455
4789,3572,1,963006241
532,1562,3,976140378
1802,1973,2,974699027
1150,2095,2,974877484
4354,3791,1,965197334
2876,2115,3,973281499
1449,3768,1,976312316
3641,1375,3,966488320
3829,1600,2,965939660
3621,2427,5,966577157
3097,1587,1,969635333
4391,414,2,965160253
3618,441,2,967121423
2790,3703,5,972941717
2601,608,5,973805935
3898,1963,3,965776826
887,1217,5,975259352
4277,2616,3,966423080
2438,1073,5,974300711
4281,2987,2,965282653
4250,1429,3,965308687
1784,527,5,974700673
3589,593,4,966661429
1899,2161,4,974777434
187,2890,4,977077076
1230,457,4,974836354
1181,2404,2,974857731
2316,2990,4,974491134
3529,1527,4,966899107
3292,3668,4,968099254
676,3255,3,975651053
5999,1617,4,956846468
